2015/04/13 09:16:26:825  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/13 12:07:51:935  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 12:08:06:346  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alex Commons
2015/04/13 12:08:06:347  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Alex Commons
2015/04/13 12:08:06:347  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 12:08:06:347  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alex Commons
2015/04/13 12:09:03:485  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/13 12:10:30:972  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Elan Dubrofsky
2015/04/13 12:10:30:973  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 12:10:30:973  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Elan Dubrofsky
2015/04/13 12:10:30:974  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Elan Dubrofsky
2015/04/13 12:10:30:975  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Elan Dubrofsky
2015/04/13 12:11:40:169  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/13 12:13:08:738  Attempting to notify for message...
2015/04/13 12:13:08:738  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:13:08:738  User preferences prevented notification - not notifying
2015/04/13 12:13:08:738  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/13 12:17:36:019  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/13 12:18:08:840  Attempting to notify for message...
2015/04/13 12:18:08:840  [26161_github@conf.hipchat.com] Received message
2015/04/13 12:18:08:864  User preferences prevented notification - not notifying
2015/04/13 12:18:08:864  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 12:18:38:240  Attempting to notify for message...
2015/04/13 12:18:38:241  [26161_github@conf.hipchat.com] Received message
2015/04/13 12:18:38:245  User preferences prevented notification - not notifying
2015/04/13 12:18:38:245  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 12:19:03:495  Attempting to notify for message...
2015/04/13 12:19:03:495  [26161_github@conf.hipchat.com] Received message
2015/04/13 12:19:03:500  User preferences prevented notification - not notifying
2015/04/13 12:19:03:500  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 12:22:19:301  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:303  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:303  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 12:22:19:304  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:305  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:305  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:580  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:581  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 12:22:19:610  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:610  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:639  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/13 12:22:19:738  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/13 12:24:32:213  Attempting to notify for message...
2015/04/13 12:24:32:213  [26161_rollbar@conf.hipchat.com] Received message
2015/04/13 12:24:32:222  User preferences prevented notification - not notifying
2015/04/13 12:24:32:222  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Rollbar
2015/04/13 12:24:47:923  Attempting to notify for message...
2015/04/13 12:24:47:923  [26161_rollbar@conf.hipchat.com] Received message
2015/04/13 12:24:47:931  User preferences prevented notification - not notifying
2015/04/13 12:24:47:931  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Rollbar
2015/04/13 12:25:30:723  Attempting to notify for message...
2015/04/13 12:25:30:723  User preferences prevented notification - not notifying
2015/04/13 12:25:30:723  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/13 12:25:30:723  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:26:45:644  Attempting to notify for message...
2015/04/13 12:26:45:644  User preferences prevented notification - not notifying
2015/04/13 12:26:45:644  Incrementing unread count for 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 12:26:45:644  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:27:08:503  Attempting to notify for message...
2015/04/13 12:27:08:503  User preferences prevented notification - not notifying
2015/04/13 12:27:08:503  Incrementing unread count for 26161_continue@conf.hipchat.com/Christopher Morris
2015/04/13 12:27:08:503  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:27:58:508  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alex Commons
2015/04/13 12:27:58:540  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Alex Commons
2015/04/13 12:27:58:541  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 12:27:58:569  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alex Commons
2015/04/13 12:28:28:904  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 12:28:28:934  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 12:28:42:504  Attempting to notify for message...
2015/04/13 12:28:42:504  User preferences prevented notification - not notifying
2015/04/13 12:28:42:504  Incrementing unread count for 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 12:28:42:504  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:29:29:643  Attempting to notify for message...
2015/04/13 12:29:29:643  User preferences prevented notification - not notifying
2015/04/13 12:29:29:643  Incrementing unread count for 26161_continue@conf.hipchat.com/Christopher Morris
2015/04/13 12:29:29:643  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:29:55:430  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 12:29:55:431  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 12:30:16:136  Attempting to notify for message...
2015/04/13 12:30:16:136  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:30:16:136  User preferences prevented notification - not notifying
2015/04/13 12:30:16:136  Incrementing unread count for 26161_continue@conf.hipchat.com/Alfred Lau
2015/04/13 12:30:28:654  Attempting to notify for message...
2015/04/13 12:30:28:654  User preferences prevented notification - not notifying
2015/04/13 12:30:28:654  Incrementing unread count for 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 12:30:28:654  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:31:03:023  Attempting to notify for message...
2015/04/13 12:31:03:023  User preferences prevented notification - not notifying
2015/04/13 12:31:03:023  Incrementing unread count for 26161_continue@conf.hipchat.com/Christopher Morris
2015/04/13 12:31:03:023  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:31:04:283  Attempting to notify for message...
2015/04/13 12:31:04:283  [26161_continue@conf.hipchat.com] Received message
2015/04/13 12:31:04:283  User preferences prevented notification - not notifying
2015/04/13 12:31:04:283  Incrementing unread count for 26161_continue@conf.hipchat.com/Alfred Lau
2015/04/13 12:38:55:647  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/13 12:38:58:874  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 12:42:45:548  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/13 12:42:45:548  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/13 12:42:45:549  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/13 12:42:45:550  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/13 12:42:45:552  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/13 12:42:45:553  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/13 12:42:56:396  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/13 12:42:56:398  Focusing current chat input
2015/04/13 12:42:56:399  Focusing current chat input
2015/04/13 12:42:56:455  App activated - ordering primary window to the front.
2015/04/13 12:42:59:112  Tab selection changed -- new index: 3, new jid: 26161_rollbar@conf.hipchat.com
2015/04/13 12:42:59:112  Focusing chat with jid: 26161_rollbar@conf.hipchat.com
2015/04/13 12:42:59:112  Clearing unread count for jid: 26161_rollbar@conf.hipchat.com
2015/04/13 12:42:59:115  Updating room header display for room Rollbar
2015/04/13 12:42:59:117  Updating roster entries for jid 26161_rollbar@conf.hipchat.com
2015/04/13 12:43:01:120  Tab selection changed -- new index: 5, new jid: 26161_continue@conf.hipchat.com
2015/04/13 12:43:01:120  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/04/13 12:43:01:120  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/13 12:43:01:122  Updating room header display for room Continue
2015/04/13 12:43:01:124  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 12:43:09:570  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 12:43:09:600  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 12:45:05:498  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/13 12:45:17:297  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Konstantin Zub
2015/04/13 12:45:17:298  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Konstantin Zub
2015/04/13 12:45:17:298  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 12:45:17:299  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Konstantin Zub
2015/04/13 12:48:07:695  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Risto Juola
2015/04/13 12:48:07:697  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Risto Juola
2015/04/13 12:48:07:704  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Risto Juola
2015/04/13 12:48:07:707  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Risto Juola
2015/04/13 12:48:07:707  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 12:48:07:708  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Risto Juola
2015/04/13 12:48:24:476  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 12:49:02:788  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/13 12:49:28:047  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Morgan Perabo
2015/04/13 12:49:39:900  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/13 12:49:39:929  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/13 12:49:39:930  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/13 12:49:39:930  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 12:49:39:959  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/13 12:49:39:959  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/13 12:50:52:133  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 12:50:52:133  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 12:51:55:453  App activated - ordering primary window to the front.
2015/04/13 12:51:55:497  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/13 12:51:55:498  Focusing current chat input
2015/04/13 12:51:55:499  Focusing current chat input
2015/04/13 12:52:17:059  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 12:52:17:088  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 12:52:19:981  Attempting to notify for message...
2015/04/13 12:52:19:982  [26161_github@conf.hipchat.com] Received message
2015/04/13 12:52:19:999  User preferences prevented notification - not notifying
2015/04/13 12:52:19:999  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 12:52:56:471  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/13 12:52:58:277  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/13 12:53:32:061  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Konstantin Zub
2015/04/13 12:53:32:092  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Konstantin Zub
2015/04/13 12:53:32:092  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 12:53:33:352  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Konstantin Zub
2015/04/13 12:56:16:523  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 12:56:16:523  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 12:59:57:384  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alyona Polianskaia
2015/04/13 12:59:57:385  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Alyona Polianskaia
2015/04/13 13:00:29:810  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Braden Rosner
2015/04/13 13:01:24:385  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Braden Rosner
2015/04/13 13:01:36:296  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Natalie Morcos
2015/04/13 13:01:36:296  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:01:36:325  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Natalie Morcos
2015/04/13 13:01:36:326  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Natalie Morcos
2015/04/13 13:01:36:327  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Natalie Morcos
2015/04/13 13:04:13:043  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Risto Juola
2015/04/13 13:04:13:072  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Risto Juola
2015/04/13 13:04:13:102  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Risto Juola
2015/04/13 13:04:13:102  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:04:13:131  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Risto Juola
2015/04/13 13:04:13:327  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Risto Juola
2015/04/13 13:04:24:960  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/13 13:05:35:471  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 13:05:35:661  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 13:07:05:783  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Elan Dubrofsky
2015/04/13 13:07:05:815  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Elan Dubrofsky
2015/04/13 13:07:05:845  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Elan Dubrofsky
2015/04/13 13:07:05:845  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:07:07:213  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Elan Dubrofsky
2015/04/13 13:07:17:114  Attempting to notify for message...
2015/04/13 13:07:17:114  [26161_github@conf.hipchat.com] Received message
2015/04/13 13:07:17:120  User preferences prevented notification - not notifying
2015/04/13 13:07:17:120  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 13:09:36:622  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 13:09:36:622  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 13:15:03:407  Attempting to notify for message...
2015/04/13 13:15:03:407  [26161_github@conf.hipchat.com] Received message
2015/04/13 13:15:03:411  User preferences prevented notification - not notifying
2015/04/13 13:15:03:411  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 13:17:54:862  Attempting to notify for message...
2015/04/13 13:17:54:862  [26161_github@conf.hipchat.com] Received message
2015/04/13 13:17:55:485  User preferences prevented notification - not notifying
2015/04/13 13:17:55:485  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 13:18:08:513  Attempting to notify for message...
2015/04/13 13:18:08:513  [26161_github@conf.hipchat.com] Received message
2015/04/13 13:18:08:517  User preferences prevented notification - not notifying
2015/04/13 13:18:08:517  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 13:19:15:003  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Adnan Ali
2015/04/13 13:19:15:003  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Adnan Ali
2015/04/13 13:19:15:004  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Adnan Ali
2015/04/13 13:19:15:005  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 13:19:15:005  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:19:15:005  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Adnan Ali
2015/04/13 13:23:02:461  Attempting to notify for message...
2015/04/13 13:23:02:461  User preferences prevented notification - not notifying
2015/04/13 13:23:02:461  [26161_communitylend@conf.hipchat.com] Received message
2015/04/13 13:23:02:461  Incrementing unread count for 26161_communitylend@conf.hipchat.com/Elan Dubrofsky
2015/04/13 13:23:15:605  Attempting to notify for message...
2015/04/13 13:23:15:605  [26161_communitylend@conf.hipchat.com] Received message
2015/04/13 13:23:15:605  User preferences prevented notification - not notifying
2015/04/13 13:23:15:605  Incrementing unread count for 26161_communitylend@conf.hipchat.com/Elan Dubrofsky
2015/04/13 13:23:52:739  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Maria Kuznetsova
2015/04/13 13:23:56:693  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Adnan Ali
2015/04/13 13:23:56:728  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Adnan Ali
2015/04/13 13:23:56:757  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/13 13:23:56:758  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:23:56:758  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Adnan Ali
2015/04/13 13:23:56:759  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Adnan Ali
2015/04/13 13:25:16:186  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/13 13:25:16:187  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/13 13:25:16:188  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/13 13:25:16:189  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/13 13:25:16:189  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:25:16:190  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/13 13:26:10:448  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Syed Hussaini
2015/04/13 13:26:10:449  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Syed Hussaini
2015/04/13 13:26:10:450  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Syed Hussaini
2015/04/13 13:26:10:451  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Syed Hussaini
2015/04/13 13:27:50:439  Attempting to notify for message...
2015/04/13 13:27:50:439  User preferences prevented notification - not notifying
2015/04/13 13:27:50:439  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/13 13:27:50:439  [26161_continue@conf.hipchat.com] Received message
2015/04/13 13:27:50:478  [26161_continue@conf.hipchat.com] Received message
2015/04/13 13:27:50:484  Attempting to notify for message...
2015/04/13 13:27:50:484  User preferences prevented notification - not notifying
2015/04/13 13:27:50:484  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/13 13:27:50:940  Making request for sidebar entries with date: (null) (type = 1)
2015/04/13 13:27:51:043  Handle IQ response for files/links
2015/04/13 13:28:13:093  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/13 13:29:29:265  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Lee Zwaigen
2015/04/13 13:29:29:266  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Lee Zwaigen
2015/04/13 13:30:38:242  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/13 13:30:38:271  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/13 13:30:53:479  Attempting to notify for message...
2015/04/13 13:30:53:479  [26161_github@conf.hipchat.com] Received message
2015/04/13 13:30:53:485  User preferences prevented notification - not notifying
2015/04/13 13:30:53:485  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/13 13:31:16:661  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Sandrine Dos Santos
2015/04/13 13:33:42:310  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Syed Hussaini
2015/04/13 13:33:42:341  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Syed Hussaini
2015/04/13 13:33:42:370  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Syed Hussaini
2015/04/13 13:33:42:371  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Syed Hussaini
2015/04/13 13:35:41:382  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 13:35:43:526  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/13 13:35:43:526  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:35:43:555  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/13 13:35:43:555  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/13 13:35:43:584  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/13 13:35:44:408  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/13 13:36:15:325  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Braden Rosner
2015/04/13 13:37:08:126  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:37:08:126  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:37:08:127  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:37:08:127  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:37:08:127  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/13 13:37:08:128  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Marissa MacLellan
2015/04/13 13:38:26:827  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Braden Rosner
2015/04/13 13:41:16:492  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Patrick Lauria
2015/04/13 13:47:59:098  Attempting to notify for message...
2015/04/13 13:47:59:098  User preferences prevented notification - not notifying
2015/04/13 13:47:59:098  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/13 13:47:59:098  [26161_continue@conf.hipchat.com] Received message
2015/04/13 13:47:59:598  Making request for sidebar entries with date: 2015-03-30 21:19:19 +0000 (type = 1)
2015/04/13 13:47:59:924  Handle IQ response for files/links
2015/04/13 13:48:46:481  Reconnect delay set to 9. Minimum reconnect interval set to 30
2015/04/13 13:50:06:141  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Maria Kuznetsova
2015/04/13 13:50:29:479  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/13 13:52:09:183  Attempting to notify for message...
2015/04/13 13:52:09:184  [26161_continue@conf.hipchat.com] Received message
2015/04/13 13:52:09:184  User preferences prevented notification - not notifying
2015/04/13 13:52:09:184  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/13 13:52:09:723  Making request for sidebar entries with date: 2015-03-30 21:19:19 +0000 (type = 1)
2015/04/13 13:52:09:786  Handle IQ response for files/links
